Indice,Nd,Regressao,tsw,Ano,Mes,Real,Previsto,Real-Previsto,Real-Previsto(%),Erro,EQM(%)
EPU,0,gb,0,2019,11.0,171.0523834,170.08736770621184,0.9650156937881604,0.5641638395248226,20.793776838168842,12.169463543428966
EPU,0,gb,0,2019,12.0,183.1856079,172.45393622619068,10.73167167380933,5.858359615056489,39.28213013941948,22.229732952805286
EPU,0,gb,0,2020,1.0,130.7153625,156.3839631311892,-25.668600631189207,19.637019046777464,18.793089721886393,24.337497219388986
EPU,0,gb,0,2020,2.0,232.2531891,143.4564303871966,88.79675871280338,38.232740336913366,21.712501733211305,39.35910822719655
EPU,0,gb,0,2020,3.0,368.8998413,141.87789155332706,227.02194974667293,61.54026766361553,21.59366269580893,61.818026149209835
EPU,0,gb,0,2020,4.0,312.1482849,258.29330694898204,53.854977951017986,17.253011006698628,38.94641248235112,21.29176572044352
EPU,0,gb,0,2020,5.0,308.7680969,259.9517695638713,48.816327336128666,15.810029541989469,38.5705263813406,20.149460343801504
EPU,0,gb,0,2020,6.0,115.9407883,313.4564794930779,-197.51569119307788,170.35910665192355,84.83127106897936,185.40697258330795
EPU,0,gb,0,2020,7.0,170.9839478,175.2284263385199,-4.2444785385199,2.4823842197658625,16.604197227443798,10.023230002070092
EPU,0,gb,0,2020,8.0,263.1350098,119.89303616417187,143.24197363582812,54.43668394589587,20.619810851173202,54.99780668023203
EPU,0,gb,0,2020,9.0,227.6854248,313.2556283876125,-85.5702035876125,37.58264441510816,78.20115082050656,50.912791862516634
EPU,0,gb,0,2020,10.0,345.43573,130.63186836421295,214.80386163578703,62.18345208116921,26.228939256074657,62.64531411473907
EPU,0,gb,0,2020,11.0,265.0497437,216.8159224854372,48.23382121456282,18.198025978533636,44.678448539714154,24.8055245306799
EPU,0,gb,0,2020,12.0,324.883728,213.67179224048454,111.21193575951548,34.23130374800288,60.797642127675076,39.01260430371662
EPU,0,gb,0,2021,1.0,204.1461182,156.8445835993218,47.301534600678195,23.170430580677188,32.638417687255384,28.150981056181923
EPU,0,gb,0,2021,2.0,201.5782471,174.21646205102337,27.36178504897663,13.573778640610387,19.58142776003148,16.691626303439296
EPU,0,gb,0,2021,3.0,184.384201,192.73810347637826,-8.353902476378266,4.53070405765311,6.123091628413253,5.61740259530682
EPU,0,gb,0,2021,4.0,143.5060425,168.96227971566373,-25.45623721566372,17.73879118411597,30.978619464180397,27.940336097063543
EPU,0,gb,0,2021,5.0,118.7552872,163.48841020925929,-44.73312300925929,37.668321187184404,26.21633725496207,43.66061411279373
EPU,1,gb,0,2019,6.0,146.9916077,242.76017677269334,-95.76856907269334,65.15240602589405,58.74524031320394,76.43323651823998
EPU,1,gb,0,2019,7.0,79.83703613,201.60345710625603,-121.76642097625603,152.51871421927748,37.23855226208683,159.49152560679423
EPU,1,gb,0,2019,8.0,161.1781158,232.73234482588413,-71.55422902588413,44.39450645686486,57.715441772436314,57.036127298624315
EPU,1,gb,0,2019,9.0,187.5530548,234.0073031381052,-46.454248338105174,24.76859061967418,33.77294582900566,30.62254499663883
EPU,1,gb,0,2019,10.0,178.1993713,191.2102185371801,-13.010847237180116,7.301286835224719,30.75331477755119,18.738754198157707
EPU,1,gb,0,2019,11.0,171.0523834,248.00173141756986,-76.94934801756986,44.985837956800935,48.01029850498128,53.02372844267135
EPU,1,gb,0,2019,12.0,183.1856079,237.52721732474848,-54.34160942474847,29.664781009659475,62.41793688357517,45.17753487378011
EPU,1,gb,0,2020,1.0,130.7153625,159.43679932086758,-28.72143682086758,21.972502903679423,34.445218455738946,34.310096877854896
EPU,1,gb,0,2020,2.0,232.2531891,230.69389458228844,1.5592945177115496,0.6713770104746216,36.94491693770541,15.921334891595048
EPU,1,gb,0,2020,3.0,368.8998413,154.87758340108414,214.02225789891585,58.01635943911041,26.303068371524112,58.45285991981919
EPU,1,gb,0,2020,4.0,312.1482849,276.0338205068976,36.11446439310242,11.56965011186016,69.22676428168393,25.013984567936287
EPU,1,gb,0,2020,5.0,308.7680969,303.2921442652516,5.47595263474841,1.7734839478969533,62.43260985488595,20.297530017884846
EPU,1,gb,0,2020,6.0,115.9407883,169.84881004973101,-53.90802174973102,46.49616631055028,40.4048639150117,58.10667667980667
EPU,1,gb,0,2020,7.0,170.9839478,204.3713375348212,-33.3873897348212,19.526622331749202,51.9078764096457,36.0959466963593
EPU,1,gb,0,2020,8.0,263.1350098,188.30992831575674,74.82508148424324,28.436003837389507,28.622026975112135,30.44539901767117
EPU,1,gb,0,2020,9.0,227.6854248,146.13489578683556,81.55052901316444,35.81719343027724,31.993113438038584,38.47485819947042
EPU,1,gb,0,2020,10.0,345.43573,176.98487940050933,168.45085059949065,48.76474434173056,28.879418493836177,49.4762032673562
EPU,1,gb,0,2020,11.0,265.0497437,162.7441790259519,102.30556467404813,38.598628033326456,24.489483656906128,39.68909079900645
EPU,1,gb,0,2020,12.0,324.883728,201.83741106620533,123.04631693379469,37.873954996537925,32.303211294035194,39.157372895552975
EPU,1,gb,0,2021,1.0,204.1461182,174.643375797683,29.502742402316983,14.451777316389347,23.212576547765508,18.388684609218636
EPU,1,gb,0,2021,2.0,201.5782471,193.04345546739356,8.534791632606442,4.233984447921337,8.138114226985138,5.85026470085233
EPU,1,gb,0,2021,3.0,184.384201,194.99744971571354,-10.613248715713553,5.756051038078666,5.753153996264694,6.547347963433412
EPU,1,gb,0,2021,4.0,143.5060425,191.361727187467,-47.855684687467004,33.34750499266747,7.330739960866631,33.73649309203849
EPU,1,gb,0,2021,5.0,118.7552872,186.10042446213214,-67.34513726213214,56.709169629402524,5.9526333333200885,56.930266850385316
ISA_E,0,gb,0,2019,3,90.3,91.33993697712289,-1.039936977122892,1.151646707777289,8.750926605809191,9.759138042719314
ISA_E,0,gb,0,2019,4,90.8,85.22933408697453,5.570665913025465,6.135094617869455,3.9702225879484656,7.533795247707803
ISA_E,0,gb,0,2019,5,90.1,88.38527598185594,1.7147240181440537,1.9031343153652096,2.418282057318511,3.2902529763180253
ISA_E,0,gb,0,2019,6,90.4,91.74415035140787,-1.3441503514078619,1.4868919816458648,4.014816308309165,4.683462955581398
ISA_E,0,gb,0,2019,7,90.5,88.82812263739811,1.6718773626018901,1.847378301217558,1.388465689311025,2.4013800265974887
ISA_E,0,gb,0,2019,8,91.5,90.90866870129005,0.5913312987099459,0.6462637144370994,3.8597986357380414,4.267576693083872
ISA_E,0,gb,0,2019,9,91.4,83.97525003857545,7.424749961424553,8.123358819939334,4.437078083853118,9.463393689806983
ISA_E,0,gb,0,2019,10,92.5,79.50928515896824,12.99071484103176,14.04401604435866,5.333896216363949,15.181747563540288
ISA_E,0,gb,0,2019,11,92.2,89.52463878818273,2.6753612118172754,2.901693288305071,1.3688513574317875,3.2594512772656667
ISA_E,0,gb,0,2019,12,93.6,91.3038083250332,2.296191674966792,2.4531962339388804,2.251645053250325,3.435855187944117
ISA_E,0,gb,0,2020,1,93.0,90.27792803379414,2.72207196620586,2.926959103447161,1.7788188889813863,3.496504444918428
ISA_E,0,gb,0,2020,2,92.5,90.59569359267418,1.9043064073258194,2.058709629541426,1.923072870642078,2.9258360799983714
ISA_E,0,gb,0,2020,3,91.8,95.31936404016167,-3.519364040161676,3.833729891243656,4.564912285457534,6.278928657355539
ISA_E,0,gb,0,2020,4,61.5,80.2778151336972,-18.777815133697203,30.53303273771903,5.655371947108049,31.887732413883285
ISA_E,0,gb,0,2020,5,64.0,87.44108535896913,-23.441085358969133,36.62669587338927,4.437420666734287,37.27717604587518
ISA_E,0,gb,0,2020,6,72.6,84.30779168058754,-11.707791680587547,16.126434821745935,3.463853983716156,16.817424307520902
ISA_E,0,gb,0,2020,7,79.6,88.53823468651981,-8.93823468651982,11.228938048391734,4.858248617603699,12.780440335007201
ISA_E,0,gb,0,2020,8,88.6,93.18705860367075,-4.587058603670755,5.177267047032455,2.063407981148974,5.676960705842722
ISA_E,0,gb,0,2020,9,92.9,82.79346370497878,10.106536295021229,10.878941114124034,3.701149877433064,11.585496743387907
ISA_E,0,gb,0,2020,10,96.5,95.2424161194714,1.2575838805285997,1.3031957311177198,2.01762897787682,2.463695190286315
ISA_E,0,gb,0,2020,11,98.2,93.64316755500629,4.5568324449937165,4.640358905288917,1.772411670602398,4.979015395058826
ISA_E,0,gb,0,2020,12,98.0,89.68655051333307,8.313449486666926,8.4831117210887,1.8735720584783526,8.695872305511509
ISA_E,0,gb,0,2021,1,95.3,95.76422674966972,-0.4642267496697201,0.4871214582053726,5.41994938918037,5.708073364868996
ISA_E,0,gb,0,2021,2,93.4,90.38073872819626,3.0192612718037424,3.2326137813744564,2.9423290995099385,4.513738720572126
ISA_E,1,gb,0,2019,3,90.3,71.49185498698995,18.808145013010048,20.828510534894846,2.852030692866812,21.066616010486396
ISA_E,1,gb,0,2019,4,90.8,91.30888420835707,-0.5088842083570739,0.560445163388848,6.7924228510436,7.501606635480673
ISA_E,1,gb,0,2019,5,90.1,82.34410625850579,7.755893741494205,8.608095162590683,2.6206905950070674,9.086227348365702
ISA_E,1,gb,0,2019,6,90.4,79.02653313635119,11.373466863648815,12.581268654478778,2.2860957856089894,12.83290650470029
ISA_E,1,gb,0,2019,7,90.5,92.80301432778973,-2.3030143277897253,2.5447672130273205,3.662992666616476,4.781018995217579
ISA_E,1,gb,0,2019,8,91.5,81.15276705446652,10.347232945533477,11.308451306593964,2.610169605060349,11.66270341284101
ISA_E,1,gb,0,2019,9,91.4,84.58811201147658,6.811887988523424,7.452831497290398,4.540042618480386,8.956450765556394
ISA_E,1,gb,0,2019,10,92.5,77.93202727728041,14.567972722719588,15.749159700237392,6.290482739942189,17.15468242544273
ISA_E,1,gb,0,2019,11,92.2,86.40691533255158,5.793084667448426,6.283172090508053,3.142739865765326,7.14820847072576
ISA_E,1,gb,0,2019,12,93.6,89.33038193021527,4.269618069784727,4.561557766864024,3.6816963276519385,6.0232657233029885
ISA_E,1,gb,0,2020,1,93.0,91.94587608389679,1.054123916103208,1.1334665764550624,3.8591829102396007,4.301676028633478
ISA_E,1,gb,0,2020,2,92.5,84.16640982164454,8.333590178355465,9.009286679303205,2.8090276952497573,9.507329799496377
ISA_E,1,gb,0,2020,3,91.8,98.5854142592548,-6.785414259254807,7.391518800931163,2.1543485851298545,7.75512409902839
ISA_E,1,gb,0,2020,4,61.5,76.32049281224178,-14.820492812241781,24.098362296328098,3.920014505794094,24.927074332205397
ISA_E,1,gb,0,2020,5,64.0,72.74423771829987,-8.744237718299871,13.662871434843549,2.940014825013287,14.414465225186651
ISA_E,1,gb,0,2020,6,72.6,81.72389921278501,-9.12389921278502,12.567354287582672,4.640042579298332,14.099162518199721
ISA_E,1,gb,0,2020,7,79.6,78.83060317237434,0.7693968276256555,0.9665789291779593,5.0140812651584685,6.3728250158836435
ISA_E,1,gb,0,2020,8,88.6,96.86315026190024,-8.26315026190025,9.326354697404346,3.00048133745925,9.922177071666106
ISA_E,1,gb,0,2020,9,92.9,90.90340756789791,1.9965924321020907,2.1491845340173206,3.735577779987692,4.559389275874475
ISA_E,1,gb,0,2020,10,96.5,97.14515410070737,-0.6451541007073729,0.6685534722356196,2.0017355811195814,2.179412616233952
ISA_E,1,gb,0,2020,11,98.2,85.08834320063812,13.111656799361882,13.351992667374624,3.571793450975447,13.838547579097208
ISA_E,1,gb,0,2020,12,98.0,90.43057536494759,7.569424635052414,7.723902688828995,3.66526677953356,8.581770356759403
ISA_E,1,gb,0,2021,1,95.3,85.67469381936777,9.625306180632222,10.100006485448292,0.6832499130171125,10.125420640016285
ISA_E,1,gb,0,2021,2,93.4,86.30072369640155,7.099276303598458,7.600938226550811,0.8261800677122666,7.652235638299809
selic,0,gb,0,2019,6,5.79,7.939217074377888,-2.149217074377888,37.11946587872,1.400358705626291,44.30359363125714
selic,0,gb,0,2019,7,7.06,6.460622663399318,0.599377336600682,8.48976397451391,0.4414701221789257,10.5440777471395
selic,0,gb,0,2019,8,6.17,5.5158825976572015,0.6541174023427985,10.601578644129635,0.8429740973220387,17.29324789173943
selic,0,gb,0,2019,9,5.66,9.462924965980033,-3.802924965980033,67.18948703144935,1.0310324606260477,69.61504319884354
selic,0,gb,0,2019,10,5.91,9.316808602148807,-3.406808602148807,57.6448156031947,1.4828369809150763,62.86849873397
selic,0,gb,0,2019,11,4.66,6.7167324585833965,-2.0567324585833964,44.1358896691716,0.32881808724783584,44.696380872929076
selic,0,gb,0,2019,12,4.53,7.881114489374783,-3.3511144893747824,73.97603729304156,0.5636662040988498,75.01520786429185
selic,0,gb,0,2020,1,4.66,5.653419887069779,-0.9934198870697788,21.318023327677658,0.43104874859736314,23.238333025384016
selic,0,gb,0,2020,2,3.54,7.047465699821727,-3.5074656998217266,99.08095197236516,0.7980633913268244,101.61335717330448
selic,0,gb,0,2020,3,4.16,6.900926214498615,-2.7409262144986153,65.88764938698594,1.0958226486730833,70.95828029033254
selic,0,gb,0,2020,4,3.41,11.856985379276137,-8.446985379276137,247.71218121044393,1.1119132282000732,249.84909236065153
selic,0,gb,0,2020,5,2.92,10.088366460616884,-7.168366460616884,245.49200207592068,1.7974446984972108,253.09188897824296
selic,0,gb,0,2020,6,2.55,9.890613803603213,-7.340613803603213,287.86720798443974,1.6476436714403162,295.0295423902927
selic,0,gb,0,2020,7,2.3,9.99325434663517,-7.693254346635171,334.4893194189205,1.1159241302369676,337.98985764155105
selic,0,gb,0,2020,8,1.94,5.923989099941755,-3.983989099941755,205.36026288359562,0.4571442346211913,206.70777940819298
selic,0,gb,0,2020,9,1.94,10.779058593897984,-8.839058593897985,455.62157700505077,1.06244627942856,458.90114018668993
selic,0,gb,0,2020,10,1.94,4.929542192677463,-2.989542192677463,154.10011302461152,1.1999943207619863,166.05099380131898
selic,0,gb,0,2020,11,1.81,3.499435432485199,-1.6894354324851988,93.33897417045297,0.8094724395543312,103.49996296459551
selic,0,gb,0,2020,12,1.94,5.399660469744241,-3.459660469744241,178.3330139043423,0.7234867804565993,182.19067379574773
selic,0,gb,0,2021,1,1.81,8.66954664429105,-6.859546644291049,378.9804775851408,2.311527177396209,399.9196298223999
selic,0,gb,0,2021,2,1.57,9.966557048903788,-8.396557048903787,534.8125508855915,1.1710764484674785,539.989129956915
selic,0,gb,0,2021,3,2.43,3.6338927687094715,-1.2038927687094714,49.54291229257083,3.532432001174308,153.57809468293394
selic,0,gb,0,2021,4,2.55,2.901653509893379,-0.3516535098933793,13.790333721308992,1.4016922763201507,56.67177436124328
selic,0,gb,0,2021,5,1.69,2.5816603294557505,-0.8916603294557506,52.760966239985244,0.4412534899299493,58.86794231916681
selic,1,gb,0,2019,6,5.79,11.995680776230264,-6.205680776230264,107.17928801779387,0.9298767400155036,108.37585016979503
selic,1,gb,0,2019,7,7.06,7.744989570998169,-0.6849895709981695,9.702401855498152,1.1801915412353685,19.328246661718605
selic,1,gb,0,2019,8,6.17,10.774792328231937,-4.604792328231937,74.63196642191147,1.3057070506500768,77.5742782626272
selic,1,gb,0,2019,9,5.66,8.425588133944366,-2.765588133944366,48.861981165094804,1.5536896606087058,56.044756878716676
selic,1,gb,0,2019,10,5.91,11.888078194766372,-5.978078194766372,101.15191530907566,1.3189232374243929,103.58450561193547
selic,1,gb,0,2019,11,4.66,8.784913080315707,-4.124913080315707,88.51744807544436,1.0198094489760687,91.18257621006856
selic,1,gb,0,2019,12,4.53,8.877554026844502,-4.347554026844501,95.97249507383005,0.94779403704362,98.22665238567674
selic,1,gb,0,2020,1,4.66,7.7584451254418125,-3.0984451254418124,66.49023874338653,1.0935821347804489,70.51008449148374
selic,1,gb,0,2020,2,3.54,8.980968711439129,-5.440968711439129,153.6996811140997,0.8717820848167466,155.66008486771565
selic,1,gb,0,2020,3,4.16,9.502673534750741,-5.342673534750741,128.42965227766203,1.0708695705537252,130.98407949805423
selic,1,gb,0,2020,4,3.41,11.633336080576829,-8.223336080576829,241.1535507500536,1.2979451539615903,244.1389358235266
selic,1,gb,0,2020,5,2.92,12.975848942907698,-10.055848942907698,344.37838845574305,1.240357247147255,346.988261894789
selic,1,gb,0,2020,6,2.55,12.890575959323943,-10.340575959323942,405.512782718586,1.3963762945895124,409.19342447529317
selic,1,gb,0,2020,7,2.3,9.03562023937784,-6.73562023937784,292.85305388599306,2.3831394890849698,310.642768694308
selic,1,gb,0,2020,8,1.94,6.521758723967947,-4.581758723967948,236.17313010144062,0.8283733228924234,240.0020999678751
selic,1,gb,0,2020,9,1.94,6.5066263132931015,-4.566626313293101,235.39310893263408,0.8412528879084147,239.35394979325588
selic,1,gb,0,2020,10,1.94,5.286670850071761,-3.3466708500717615,172.50880670472998,1.7466092635907269,194.58916295142527
selic,1,gb,0,2020,11,1.81,8.144220766655183,-6.334220766655182,349.9569484339879,1.46796867617881,359.2319606940658
selic,1,gb,0,2020,12,1.94,6.596895311600174,-4.656895311600174,240.04615008248317,0.8355322371610225,243.8792009968636
selic,1,gb,0,2021,1,1.81,11.524304233980375,-9.714304233980375,536.7018913801312,0.4069890638079124,537.1727112227991
selic,1,gb,0,2021,2,1.57,11.420798198474166,-9.850798198474166,627.4393756989914,0.34391470533147944,627.8216438753429
selic,1,gb,0,2021,3,2.43,5.199011249871766,-2.7690112498717663,113.95108024163648,4.481162564742052,216.77612917936278
selic,1,gb,0,2021,4,2.55,2.755988618728709,-0.20598861872870922,8.077985048184676,1.9819090863188846,78.14058779497654
selic,1,gb,0,2021,5,1.69,4.966011508622126,-3.2760115086221258,193.84683482971158,1.4656278578298396,212.36188003100557
IBC_BR,0,mlr,0,2019,5,139.17,138.55929695612627,0.6107030438737127,0.438818023908682,0.55805015612529,0.5944323705688195
IBC_BR,0,mlr,0,2019,6,139.16,138.39878060926907,0.761219390730929,0.5470101974209034,0.5784358952325996,0.6870192473520257
IBC_BR,0,mlr,0,2019,7,138.43,138.90117951717065,-0.4711795171706399,0.3403738475551831,0.6491593065457841,0.5794505306879809
IBC_BR,0,mlr,0,2019,8,137.62,138.0648729599525,-0.4448729599525052,0.32326185144056474,0.5631993533094496,0.5215146634656856
IBC_BR,0,mlr,0,2019,9,138.34,138.7551262530053,-0.4151262530052975,0.30007680569994033,0.6562716134919674,0.5613308255893416
IBC_BR,0,mlr,0,2019,10,138.67,138.04479715716496,0.6252028428350229,0.45085659683783297,0.6786521701218309,0.6654208224563969
IBC_BR,0,mlr,0,2019,11,138.45,138.5104825784023,-0.06048257840231486,0.04368550263800279,0.4829849533769546,0.35157619118734607
IBC_BR,0,mlr,0,2019,12,138.0,138.80449015196922,-0.8044901519692189,0.5829638782385644,0.72420015147012,0.7843747732567791
IBC_BR,0,mlr,0,2020,1,138.2,138.31972076653096,-0.11972076653097474,0.08662862990663875,0.4489427351622206,0.3362024071148462
IBC_BR,0,mlr,0,2020,2,139.35,138.69632294446515,0.6536770555348426,0.46909010085026376,0.4024843844881518,0.5508794788381318
IBC_BR,0,mlr,0,2020,3,133.07,139.86845732307756,-6.798457323077571,5.108933135250298,0.765428873884828,5.141212081580269
IBC_BR,0,mlr,0,2020,4,120.43,139.43089023672084,-19.000890236720835,15.777539015794098,0.3831577818911637,15.780746559083386
IBC_BR,0,mlr,0,2020,5,121.92,138.9294773332829,-17.009477333282902,13.951342957088993,0.5708027906710958,13.959196290579213
IBC_BR,0,mlr,0,2020,6,128.25,138.77561090086277,-10.525610900862773,8.20710401626727,0.4095046155717083,8.213312973565037
IBC_BR,0,mlr,0,2020,7,131.48,138.42556822829766,-6.945568228297674,5.282604371993973,0.3545339385208411,5.289481950226657
IBC_BR,0,mlr,0,2020,8,133.2,138.34834560719202,-5.148345607192027,3.8651243297237445,0.4694090035695612,3.8811568251708928
IBC_BR,0,mlr,0,2020,9,135.36,138.23471765331504,-2.874717653315031,2.123757131586163,0.33730193214903387,2.13832630855818
